store_id,date,visitor_count
STORE1076,2023-01-01,842
STORE1032,2023-01-02,824
STORE1031,2023-01-03,800
STORE1084,2023-01-04,852
STORE1081,2023-01-05,908
STORE1106,2023-01-06,876
STORE1082,2023-01-07,822
STORE1117,2023-01-08,827
STORE1088,2023-01-09,852
STORE1073,2023-01-10,835
STORE1015,2023-01-11,833
STORE1051,2023-01-12,884
STORE1106,2023-01-13,831
STORE1110,2023-01-14,849
STORE1045,2023-01-15,836
STORE1009,2023-01-16,837
STORE1054,2023-01-17,831
STORE1094,2023-01-18,850
STORE1003,2023-01-19,876
STORE1105,2023-01-20,827
STORE1049,2023-01-21,838
STORE1056,2023-01-22,826
STORE1055,2023-01-23,858
STORE1044,2023-01-24,814
STORE1010,2023-01-25,889
STORE1022,2023-01-26,875
STORE1095,2023-01-27,854
STORE1014,2023-01-28,843
STORE1021,2023-01-29,914
STORE1053,2023-01-30,831
STORE1014,2023-01-31,884
STORE1098,2023-02-01,852
STORE1016,2023-02-02,829
STORE1000,2023-02-03,871
STORE1025,2023-02-04,815
STORE1070,2023-02-05,830
STORE1045,2023-02-06,835
STORE1001,2023-02-07,841
STORE1099,2023-02-08,831
STORE1086,2023-02-09,879
STORE1097,2023-02-10,910
STORE1117,2023-02-11,838
STORE1105,2023-02-12,875
STORE1045,2023-02-13,825
STORE1004,2023-02-14,855
STORE1072,2023-02-15,872
STORE1067,2023-02-16,837
STORE1057,2023-02-17,896
STORE1062,2023-02-18,827
STORE1116,2023-02-19,869
STORE1086,2023-02-20,814
STORE1069,2023-02-21,817
STORE1019,2023-02-22,863
STORE1072,2023-02-23,836
STORE1066,2023-02-24,860
STORE1102,2023-02-25,824
STORE1073,2023-02-26,791
STORE1059,2023-02-27,860
STORE1083,2023-02-28,872
STORE1080,2023-03-01,880
STORE1054,2023-03-02,848
STORE1004,2023-03-03,825
STORE1060,2023-03-04,861
STORE1075,2023-03-05,823
STORE1021,2023-03-06,868
STORE1099,2023-03-07,883
STORE1072,2023-03-08,820
STORE1005,2023-03-09,870
STORE1035,2023-03-10,828
STORE1117,2023-03-11,907
STORE1042,2023-03-12,858
STORE1089,2023-03-13,827
STORE1108,2023-03-14,778
STORE1068,2023-03-15,849
STORE1009,2023-03-16,898
STORE1093,2023-03-17,809
STORE1049,2023-03-18,851
STORE1023,2023-03-19,866
STORE1059,2023-03-20,837
STORE1082,2023-03-21,896
STORE1009,2023-03-22,856
STORE1020,2023-03-23,823
STORE1071,2023-03-24,859
STORE1031,2023-03-25,800
STORE1032,2023-03-26,879
STORE1116,2023-03-27,870
STORE1100,2023-03-28,890
STORE1106,2023-03-29,844
STORE1007,2023-03-30,866
STORE1049,2023-03-31,830
STORE1010,2023-04-01,868
STORE1019,2023-04-02,894
STORE1065,2023-04-03,877
STORE1117,2023-04-04,930
STORE1114,2023-04-05,821
STORE1095,2023-04-06,881
STORE1093,2023-04-07,844
STORE1086,2023-04-08,835
STORE1117,2023-04-09,868
STORE1110,2023-04-10,755
STORE1071,2023-04-11,839
STORE1112,2023-04-12,863
STORE1070,2023-04-13,817
STORE1045,2023-04-14,876
STORE1000,2023-04-15,837
STORE1039,2023-04-16,881
STORE1027,2023-04-17,871
STORE1024,2023-04-18,883
STORE1089,2023-04-19,874
STORE1074,2023-04-20,864
STORE1063,2023-04-21,895
STORE1089,2023-04-22,865
STORE1052,2023-04-23,850
STORE1011,2023-04-24,836
STORE1106,2023-04-25,848
STORE1016,2023-04-26,825
STORE1037,2023-04-27,891
STORE1060,2023-04-28,889
STORE1048,2023-04-29,843
STORE1017,2023-04-30,810
STORE1092,2023-05-01,883
STORE1071,2023-05-02,838
STORE1116,2023-05-03,861
STORE1044,2023-05-04,847
STORE1008,2023-05-05,892
STORE1051,2023-05-06,872
STORE1059,2023-05-07,866
STORE1032,2023-05-08,848
STORE1035,2023-05-09,897
STORE1036,2023-05-10,880
STORE1042,2023-05-11,810
STORE1064,2023-05-12,878
STORE1030,2023-05-13,819
STORE1004,2023-05-14,800
STORE1114,2023-05-15,892
STORE1083,2023-05-16,834
STORE1093,2023-05-17,869
STORE1069,2023-05-18,800
STORE1067,2023-05-19,856
STORE1031,2023-05-20,884
STORE1092,2023-05-21,885
STORE1079,2023-05-22,894
STORE1014,2023-05-23,835
STORE1024,2023-05-24,841
STORE1002,2023-05-25,914
STORE1040,2023-05-26,855
STORE1070,2023-05-27,901
STORE1013,2023-05-28,820
STORE1072,2023-05-29,854
STORE1018,2023-05-30,860
STORE1083,2023-05-31,843
STORE1076,2023-06-01,856
STORE1014,2023-06-02,863
STORE1013,2023-06-03,845
STORE1046,2023-06-04,827
STORE1105,2023-06-05,848
STORE1030,2023-06-06,827
STORE1098,2023-06-07,846
STORE1043,2023-06-08,898
STORE1095,2023-06-09,886
STORE1090,2023-06-10,841
STORE1032,2023-06-11,815
STORE1013,2023-06-12,832
STORE1055,2023-06-13,842
STORE1078,2023-06-14,867
STORE1052,2023-06-15,817
STORE1047,2023-06-16,823
STORE1096,2023-06-17,832
STORE1053,2023-06-18,868
STORE1032,2023-06-19,881
STORE1036,2023-06-20,837
STORE1000,2023-06-21,833
STORE1006,2023-06-22,953
STORE1074,2023-06-23,821
STORE1103,2023-06-24,812
STORE1107,2023-06-25,850
STORE1020,2023-06-26,939
STORE1084,2023-06-27,883
STORE1016,2023-06-28,827
STORE1103,2023-06-29,916
STORE1008,2023-06-30,936
STORE1051,2023-07-01,812
STORE1018,2023-07-02,812
STORE1072,2023-07-03,860
STORE1116,2023-07-04,826
STORE1034,2023-07-05,906
STORE1094,2023-07-06,867
STORE1093,2023-07-07,830
STORE1019,2023-07-08,787
STORE1068,2023-07-09,878
STORE1053,2023-07-10,802
STORE1003,2023-07-11,855
STORE1108,2023-07-12,830
STORE1104,2023-07-13,843
STORE1115,2023-07-14,846
STORE1039,2023-07-15,861
STORE1018,2023-07-16,849
STORE1107,2023-07-17,905
STORE1106,2023-07-18,884
STORE1077,2023-07-19,868
STORE1011,2023-07-20,861
STORE1019,2023-07-21,863
STORE1059,2023-07-22,882
STORE1053,2023-07-23,821
STORE1045,2023-07-24,857
STORE1118,2023-07-25,846
STORE1088,2023-07-26,854
STORE1108,2023-07-27,822
STORE1092,2023-07-28,799
STORE1029,2023-07-29,858
STORE1008,2023-07-30,812
STORE1030,2023-07-31,863
STORE1069,2023-08-01,813
STORE1100,2023-08-02,848
STORE1082,2023-08-03,862
STORE1010,2023-08-04,814
STORE1037,2023-08-05,860
STORE1039,2023-08-06,861
STORE1037,2023-08-07,858
STORE1073,2023-08-08,857
STORE1057,2023-08-09,870
STORE1119,2023-08-10,892
STORE1004,2023-08-11,874
STORE1046,2023-08-12,888
STORE1059,2023-08-13,874
STORE1086,2023-08-14,871
STORE1001,2023-08-15,833
STORE1081,2023-08-16,854
STORE1047,2023-08-17,867
STORE1092,2023-08-18,842
STORE1106,2023-08-19,815
STORE1112,2023-08-20,849
STORE1087,2023-08-21,859
STORE1037,2023-08-22,825
STORE1018,2023-08-23,834
STORE1028,2023-08-24,900
STORE1033,2023-08-25,799
STORE1029,2023-08-26,882
STORE1078,2023-08-27,845
STORE1015,2023-08-28,894
STORE1032,2023-08-29,846
STORE1073,2023-08-30,870
STORE1098,2023-08-31,841
STORE1042,2023-09-01,854
STORE1092,2023-09-02,896
STORE1003,2023-09-03,844
STORE1027,2023-09-04,853
STORE1012,2023-09-05,837
STORE1068,2023-09-06,864
STORE1069,2023-09-07,901
STORE1098,2023-09-08,840
STORE1007,2023-09-09,862
STORE1112,2023-09-10,799
STORE1076,2023-09-11,864
STORE1117,2023-09-12,887
STORE1061,2023-09-13,810
STORE1080,2023-09-14,856
STORE1082,2023-09-15,817
STORE1078,2023-09-16,850
STORE1046,2023-09-17,854
STORE1031,2023-09-18,877
STORE1082,2023-09-19,890
STORE1086,2023-09-20,789
STORE1052,2023-09-21,842
STORE1119,2023-09-22,837
STORE1030,2023-09-23,797
STORE1058,2023-09-24,810
STORE1083,2023-09-25,831
STORE1018,2023-09-26,873
STORE1044,2023-09-27,840
STORE1070,2023-09-28,848
STORE1053,2023-09-29,888
STORE1039,2023-09-30,871
STORE1096,2023-10-01,850
STORE1030,2023-10-02,869
STORE1106,2023-10-03,915
STORE1039,2023-10-04,861
STORE1082,2023-10-05,909
STORE1053,2023-10-06,846
STORE1063,2023-10-07,833
STORE1013,2023-10-08,834
STORE1034,2023-10-09,820
STORE1057,2023-10-10,887
STORE1039,2023-10-11,829
STORE1000,2023-10-12,860
STORE1040,2023-10-13,902
STORE1101,2023-10-14,863
STORE1091,2023-10-15,812
STORE1094,2023-10-16,884
STORE1091,2023-10-17,876
STORE1115,2023-10-18,881
STORE1065,2023-10-19,850
STORE1086,2023-10-20,839
STORE1062,2023-10-21,827
STORE1066,2023-10-22,843
STORE1098,2023-10-23,874
STORE1048,2023-10-24,878
STORE1077,2023-10-25,883
STORE1037,2023-10-26,890
STORE1118,2023-10-27,840
STORE1076,2023-10-28,841
STORE1082,2023-10-29,871
STORE1019,2023-10-30,866
STORE1070,2023-10-31,853
STORE1042,2023-11-01,854
STORE1118,2023-11-02,874
STORE1004,2023-11-03,900
STORE1034,2023-11-04,811
STORE1086,2023-11-05,855
STORE1020,2023-11-06,908
STORE1057,2023-11-07,777
STORE1090,2023-11-08,861
STORE1088,2023-11-09,839
STORE1106,2023-11-10,876
STORE1084,2023-11-11,850
STORE1051,2023-11-12,828
STORE1043,2023-11-13,816
STORE1028,2023-11-14,793
STORE1003,2023-11-15,861
STORE1098,2023-11-16,837
STORE1021,2023-11-17,848
STORE1047,2023-11-18,870
STORE1099,2023-11-19,881
STORE1101,2023-11-20,856
STORE1009,2023-11-21,853
STORE1072,2023-11-22,852
STORE1116,2023-11-23,848
STORE1047,2023-11-24,875
STORE1087,2023-11-25,848
STORE1061,2023-11-26,812
STORE1088,2023-11-27,856
STORE1114,2023-11-28,855
STORE1009,2023-11-29,874
STORE1013,2023-11-30,835
STORE1070,2023-12-01,844
STORE1113,2023-12-02,845
STORE1091,2023-12-03,848
STORE1024,2023-12-04,820
STORE1075,2023-12-05,889
STORE1075,2023-12-06,851
STORE1081,2023-12-07,816
STORE1056,2023-12-08,911
STORE1041,2023-12-09,850
STORE1098,2023-12-10,842
STORE1086,2023-12-11,858
STORE1079,2023-12-12,848
STORE1096,2023-12-13,793
STORE1053,2023-12-14,882
STORE1039,2023-12-15,821
STORE1020,2023-12-16,845
STORE1074,2023-12-17,883
STORE1097,2023-12-18,863
STORE1021,2023-12-19,835
STORE1040,2023-12-20,858
STORE1066,2023-12-21,839
STORE1093,2023-12-22,863
STORE1100,2023-12-23,808
STORE1032,2023-12-24,886
STORE1019,2023-12-25,829
STORE1033,2023-12-26,881
STORE1052,2023-12-27,866
STORE1026,2023-12-28,877
STORE1068,2023-12-29,857
